"# effect.csv",,
"# 光效信息",,
"# 光效id","光效动画","消失时间"
"auto","auto","auto"
"effect","animation","life_time"
"arena","(["idle":0,"luoxia":0.4166667,"shiqu":0.4166667,])","0"
"black","(["idle":0.01666667,])","0"
"coins","(["idle":0,"luoxia":0.4166667,"shiqu":0.4166667,])","0"
"crystal","(["idle":0,"luoxia":0.4166667,"shiqu":0.4166667,])","0"
"E0003","(["idle":0.7333333,])","0"
"E0004","(["luoxia":0.2,"idle":0.2666667,"huishou":0.4,])","0"
"E0010","(["idle":0.4,])","0"
"E0100","(["idle":0.65,])","0"
"E0101d","(["idle":0.5111111,])","0"
"E0101f","(["idle":0.5111111,])","0"
"E0101l","(["idle":0.5111111,])","0"
"E0101s","(["idle":0.5111111,])","0"
"E0101w","(["idle":0.5111111,])","0"
"E0102d","(["idle":0.4,])","0.2"
"E0102f","(["idle":0.4,])","0.2"
"E0102l","(["idle":0.4,])","0.2"
"E0102s","(["idle":0.4,])","0.2"
"E0102w","(["idle":0.4,])","0.2"
"E0103d","(["idle":0.2666667,])","0"
"E0103f","(["idle":0.2666667,])","0"
"E0103l","(["idle":0.2666667,])","0"
"E0103s","(["idle":0.2666667,])","0"
"E0103w","(["idle":0.2666667,])","0"
"E0104d","(["idle":0.2666667,])","0"
"E0104f","(["idle":0.2666667,])","0"
"E0104l","(["idle":0.2666667,])","0"
"E0104s","(["idle":0.2666667,])","0"
"E0104w","(["idle":0.2666667,])","0"
"E0105d","(["idle":0.2666667,])","0"
"E0105f","(["idle":0.2666667,])","0"
"E0105l","(["idle":0.2666667,])","0"
"E0105s","(["idle":0.2666667,])","0"
"E0105w","(["idle":0.2666667,])","0"
"E0106d","(["idle":0.2,])","0.5"
"E0106f","(["idle":0.2,])","0.5"
"E0106l","(["idle":0.2,])","0.5"
"E0106s","(["idle":0.2,])","0.5"
"E0106w","(["idle":0.2,])","0.5"
"E0107d","(["idle":0.4,])","0.5"
"E0107f","(["idle":0.4,])","0.5"
"E0107l","(["idle":0.4,])","0.5"
"E0107s","(["idle":0.4,])","0.5"
"E0107w","(["idle":0.4,])","0.5"
"E0108","(["idle":0.4666667,])","0"
"E0109","(["idle":0.4,])","0"
"E0110","(["idle":0.8,])","0"
"E0111","(["idle":0.6666667,])","0"
"E0112","(["idle":0.3333333,])","0"
"E0113","(["idle":0.01666667,])","0"
"E0114","(["idle":0.7,])","0"
"E0115","(["idle":0.3,])","0"
"E0116","(["idle":0.4,])","0"
"E0118d","(["idle":0.5333334,])","0"
"E0118l","(["idle":0.5333334,])","0"
"E0118w","(["idle":0.5333334,])","0"
"E0119","(["idle":0.5333334,])","0"
"E0120","(["idle":1.05,])","0"
"E0121","(["idle":0.55,])","0"
"E0122","(["idle":0.65,])","0"
"E0123","(["idle":0.9,])","0"
"E0124","(["idle":1,])","0"
"E0125","(["idle":0.8,])","0"
"E0126","(["idle":0.3,])","0"
"E0128d","(["idle":0.35,])","0"
"E0128f","(["idle":0.35,])","0"
"E0128l","(["idle":0.35,])","0"
"E0128s","(["idle":0.35,])","0"
"E0128w","(["idle":0.35,])","0"
"E0129","(["idle":0.9,])","0"
"E0130","(["idle":0.4,])","0"
"E0131d","(["idle":0.4,])","0.2"
"E0131f","(["idle":0.4,])","0.2"
"E0131l","(["idle":0.4,])","0.2"
"E0131s","(["idle":0.4,])","0.2"
"E0131w","(["idle":0.4,])","0.2"
"E0132d","(["idle":0.05,])","0.5"
"E0132f","(["idle":0.05,])","0.5"
"E0132l","(["idle":0.05,])","0.5"
"E0132s","(["idle":0.05,])","0.5"
"E0132w","(["idle":0.05,])","0.5"
"E0133","(["idle":0.8666667,])","0"
"E0134","(["idle":0.4,])","0.5"
"E1021d1","(["idle":0.05,])","0.5"
"E1021d2a","(["idle":0.5,])","0"
"E1021d3a","(["idle":0.5,])","0"
"E1021f1","(["idle":0.05,])","0.5"
"E1021f2a","(["idle":0.5,])","0"
"E1021f3a","(["idle":0.45,])","0"
"E1021l1","(["idle":0.05,])","0.5"
"E1021l2","(["idle":0.3,])","0"
"E1021l3a","(["idle":1.2,])","0"
"E1021s1","(["idle":0.05,])","0.5"
"E1021s2","(["idle":0.3,])","0"
"E1021s2a","(["idle":0.5,])","0"
"E1021s3a","(["idle":0.35,])","0"
"E1021w1","(["idle":0.05,])","0.5"
"E1021w2a","(["idle":0.5,])","0"
"E1021w3a","(["idle":0.35,])","0"
"E1031d1","(["idle":0.6,])","0"
"E1031f1","(["idle":0.6,])","0"
"E1031l1","(["idle":0.6,])","0"
"E1031s1","(["idle":0.6,])","0"
"E1031w1","(["idle":0.6,])","0"
"E1041d1","(["idle":0.9333333,])","0"
"E1041d2a","(["idle":1.2,])","0"
"E1041f1","(["idle":0.9333333,])","0"
"E1041f2a","(["idle":1.2,])","0"
"E1041l1","(["idle":0.9333333,])","0"
"E1041l2a","(["idle":1.4,])","0"
"E1041l2b","(["idle":0.2,])","0.65"
"E1041l2c","(["idle":0.4,])","0"
"E1041s1","(["idle":0.9333333,])","0"
"E1041s2a","(["idle":1.4,])","0"
"E1041s2b","(["idle":0.2,])","0.65"
"E1041s2c","(["idle":0.4,])","0"
"E1041s3","(["idle":0.8,])","0"
"E1041w1","(["idle":0.9333333,])","0"
"E1041w2a","(["idle":1.2,])","0"
"E1041w3","(["idle":1,])","0"
"E1051d2a","(["idle":1.266667,])","0"
"E1051d2c","(["idle":0.5333334,])","0"
"E1051d3","(["idle":1,])","0"
"E1051f2a","(["idle":1.266667,])","0"
"E1051f2c","(["idle":0.5333334,])","0"
"E1051f3a","(["idle":1.2,])","0"
"E1051f3b","(["idle":0.8,])","0"
"E1051l2","(["idle":0.7333333,])","0"
"E1051s2","(["idle":0.7333333,])","0"
"E1051s3a","(["idle":0.7333333,])","0"
"E1051s3c","(["idle":0.4,])","0"
"E1051w2a","(["idle":1.266667,])","0"
"E1051w2c","(["idle":0.5333334,])","0"
"E1071d1c","(["idle":0.01666667,])","0.45"
"E1071d2","(["idle":0.6,])","0"
"E1071f1c","(["idle":0.01666667,])","0.45"
"E1071f2c","(["idle":0.35,])","0.45"
"E1071l1c","(["idle":0.01666667,])","0.45"
"E1071l2c","(["idle":0.35,])","0.45"
"E1071l3a","(["idle":1.4,])","0"
"E1071l3b","(["idle":0.3333333,])","0"
"E1071s1c","(["idle":0.01666667,])","0.45"
"E1071s2","(["idle":0.6,])","0"
"E1071w1c","(["idle":0.01666667,])","0.45"
"E1071w2c","(["idle":0.35,])","0.45"
"E1081d1b","(["idle":0.6666667,])","0.45"
"E1081d2","(["idle":0.4666667,])","0"
"E1081f1b","(["idle":0.6666667,])","0.45"
"E1081f2","(["idle":0.4666667,])","0"
"E1081f3a","(["idle":1.266667,])","0"
"E1081f3c","(["idle":0.6,])","0"
"E1081l1b","(["idle":0.6666667,])","0.45"
"E1081l2a","(["idle":1,])","0"
"E1081l2b","(["idle":0.4,])","0.45"
"E1081l2c","(["idle":0.6,])","0.45"
"E1081l3","(["idle":1.066667,])","0"
"E1081s1b","(["idle":0.6666667,])","0.45"
"E1081s2a","(["idle":1,])","0"
"E1081s2b","(["idle":0.4,])","0.45"
"E1081s2c","(["idle":0.6,])","0.45"
"E1081s3","(["idle":0.7333333,])","0"
"E1081w1b","(["idle":0.6666667,])","0.45"
"E1081w2","(["idle":0.4666667,])","0"
"E1091d1b","(["idle":0.2,])","0.5"
"E1091d1c","(["idle":1,])","0"
"E1091d2a","(["idle":0.6666667,])","0"
"E1091d3a","(["idle":1.666667,])","0"
"E1091d3b","(["idle":0.8,])","0"
"E1091f1b","(["idle":0.2,])","0.5"
"E1091f1c","(["idle":1,])","0"
"E1091f2a","(["idle":0.8666667,])","0"
"E1091f3a","(["idle":0.9333333,])","0"
"E1091f3b","(["idle":0.6,])","0"
"E1091l1b","(["idle":0.2,])","0.5"
"E1091l1c","(["idle":1,])","0"
"E1091l2a","(["idle":0.8666667,])","0"
"E1091l3a","(["idle":0.8666667,])","0"
"E1091s1b","(["idle":0.2,])","0.5"
"E1091s1c","(["idle":1,])","0"
"E1091s2a","(["idle":0.6666667,])","0"
"E1091s3a","(["idle":0.8666667,])","0"
"E1091w1b","(["idle":0.2,])","0.5"
"E1091w1c","(["idle":1,])","0"
"E1091w2a","(["idle":0.6666667,])","0"
"E1091w3a","(["idle":0.8666667,])","0"
"E1121d1c","(["idle":0.55,])","0"
"E1121d2","(["idle":0.6,])","0"
"E1121f1c","(["idle":0.55,])","0"
"E1121f2","(["idle":0.6,])","0"
"E1121f3","(["idle":0.85,])","0"
"E1121l1c","(["idle":0.55,])","0"
"E1121l2","(["idle":0.95,])","0"
"E1121s1c","(["idle":0.55,])","0"
"E1121s2","(["idle":0.95,])","0"
"E1121s3","(["idle":1.7,])","0"
"E1121w1c","(["idle":0.55,])","0"
"E1121w2","(["idle":0.95,])","0"
"E1121w3","(["idle":0.9,])","0"
"E2021f","(["idle":0.4,])","0"
"E2021l","(["idle":0.4,])","0"
"E2021w","(["idle":0.4,])","0"
"E2041d2","(["idle":0.8000001,])","0"
"E2041f2","(["idle":0.8000001,])","0"
"E2041l2","(["idle":0.6,])","0"
"E2041s2","(["idle":1,])","0"
"E2041w2","(["idle":1.05,])","0"
"E2051d1","(["idle":0.3333333,])","0"
"E2051d2a","(["idle":0.6666667,])","0"
"E2051d2b","(["idle":0.4,])","0"
"E2051d2c","(["idle":0.3333333,])","0"
"E2051f1","(["idle":0.3333333,])","0"
"E2051f2a","(["idle":0.6,])","0"
"E2051f2b","(["idle":0.4666667,])","0"
"E2051f2c","(["idle":0.4,])","0"
"E2051l1","(["idle":0.3333333,])","0"
"E2051l2a","(["idle":0.6,])","0"
"E2051l2b","(["idle":0.4666667,])","0"
"E2051l2c","(["idle":0.4,])","0"
"E2051s1","(["idle":0.3333333,])","0"
"E2051s2a","(["idle":0.6666667,])","0"
"E2051s2b","(["idle":0.4,])","0"
"E2051s2c","(["idle":0.3333333,])","0"
"E2051w1","(["idle":0.3333333,])","0"
"E2051w2a","(["idle":0.6666667,])","0"
"E2051w2b","(["idle":0.4,])","0"
"E2051w2c","(["idle":0.3333333,])","0"
"E2061d1","(["idle":0.3,])","0"
"E2061d2a","(["idle":1.6,])","0"
"E2061d2c","(["idle":0.7333333,])","0"
"E2061d3","(["idle":0.9333333,])","0"
"E2061d3c","(["idle":1,])","0"
"E2061f1","(["idle":0.3,])","0"
"E2061f2a","(["idle":1.6,])","0"
"E2061f2c","(["idle":0.7333333,])","0"
"E2061l1","(["idle":0.3,])","0"
"E2061l2a","(["idle":0.8666667,])","0"
"E2061l2b","(["idle":0.2666667,])","0.5"
"E2061l3a","(["idle":0.8666667,])","0"
"E2061l3c","(["idle":0.6,])","0"
"E2061s1","(["idle":0.3,])","0"
"E2061s2a","(["idle":0.8666667,])","0"
"E2061s2b","(["idle":0.2666667,])","0.5"
"E2061s3a","(["idle":0.6,])","0"
"E2061s3c","(["idle":0.5,])","0"
"E2061w1","(["idle":0.3,])","0"
"E2061w2a","(["idle":0.8666667,])","0"
"E2061w2b","(["idle":0.2666667,])","0.5"
"E2061w3a","(["idle":1,])","0"
"E2061w3b","(["idle":0.4666667,])","0"
"E2071d2","(["idle":0.6,])","0"
"E2071f2","(["idle":0.6,])","0"
"E2071f3","(["idle":0.8,])","0"
"E2071f3b","(["idle":0.4,])","0"
"E2071f3c","(["idle":0.4,])","0"
"E2071l2a","(["idle":0.4666667,])","0"
"E2071l2b","(["idle":0.4,])","0.65"
"E2071l3","(["idle":1,])","0"
"E2071s2a","(["idle":0.4666667,])","0"
"E2071s2b","(["idle":0.4,])","0.65"
"E2071s3b","(["idle":0.4,])","0"
"E2071s3c","(["idle":0.5333334,])","0"
"E2071w2a","(["idle":0.4666667,])","0"
"E2071w2b","(["idle":0.4,])","0.65"
"E2071w3a","(["idle":0.8666667,])","0"
"E2071w3b","(["idle":0.4666667,])","0"
"E2071w3c","(["idle":0.6,])","0"
"E2081d1","(["idle":0.5333334,])","0.5"
"E2081d2a","(["idle":1,])","0"
"E2081d2b","(["idle":1.2,])","0"
"E2081d3a","(["idle":1.6,])","0"
"E2081d3b","(["idle":1.266667,])","0"
"E2081f1","(["idle":0.5333334,])","0.5"
"E2081f2a","(["idle":1,])","0"
"E2081f2b","(["idle":1.2,])","0"
"E2081l1","(["idle":0.5333334,])","0.5"
"E2081l2a","(["idle":0.7333333,])","0"
"E2081l2c","(["idle":0.8666667,])","0"
"E2081l3a","(["idle":1.533333,])","0"
"E2081l3b","(["idle":0.06666667,])","0.5"
"E2081l3c","(["idle":0.4,])","0"
"E2081s1","(["idle":0.5333334,])","0.5"
"E2081s2a","(["idle":0.7333333,])","0"
"E2081s2c","(["idle":0.8666667,])","0"
"E2081s3a","(["idle":0.01666667,])","0.57"
"E2081s3b","(["idle":1,])","0.45"
"E2081w1","(["idle":0.5333334,])","0.5"
"E2081w2a","(["idle":1,])","0"
"E2081w2b","(["idle":1.2,])","0"
"E2091d1","(["idle":0.4,])","0"
"E2091d2","(["idle":0.8666667,])","0"
"E2091d3","(["idle":0.6666667,])","0"
"E2091f1","(["idle":0.4,])","0"
"E2091f2","(["idle":0.8666667,])","0"
"E2091l1","(["idle":0.4,])","0"
"E2091l2a","(["idle":1.066667,])","0"
"E2091l2b","(["idle":0.5333334,])","0"
"E2091s1","(["idle":0.4,])","0"
"E2091s2","(["idle":0.8666667,])","0"
"E2091w1","(["idle":0.4,])","0"
"E2091w2a","(["idle":1.066667,])","0"
"E2091w2b","(["idle":0.5333334,])","0"
"E2091w3","(["idle":0.6,])","0"
"E2111d1","(["idle":0.8,])","0"
"E2111d2a","(["idle":0.4,])","0"
"E2111d2b","(["idle":0.4,])","0"
"E2111d2c","(["idle":0.5333334,])","0"
"E2111f1","(["idle":0.7333333,])","0"
"E2111f2a","(["idle":0.3333333,])","0"
"E2111f2b","(["idle":0.5333334,])","0"
"E2111l1","(["idle":0.7333333,])","0"
"E2111l2a","(["idle":0.3333333,])","0"
"E2111l2b","(["idle":0.5333334,])","0"
"E2111s1","(["idle":0.8,])","0"
"E2111s2a","(["idle":0.4,])","0"
"E2111s2b","(["idle":0.4,])","0"
"E2111s2c","(["idle":0.5333334,])","0"
"E2111w1","(["idle":0.8,])","0"
"E2111w2a","(["idle":0.4,])","0"
"E2111w2b","(["idle":0.4,])","0"
